Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2137,UC Berkeley,2.31,Masters,Las Vegas,M,,0,1.0,3,Hardware Engineer,08/19,09/23,Quantitative Analyst,05/18,02/20,Data Scientist,07/15,12/18,6.05
2138,University of Rhode Island,1.4,Bachelors,Chicago,,0.0,1,,3,Software Tester,09/20,12/21,Research Scientist,09/17,06/21,Data Analyst,07/16,07/18,0.82
2139,Providence School,1.73,Masters,Providence,,1.0,0,,3,Machine Learning Engineer,10/20,02/22,Software Engineer,03/17,07/19,Hardware Engineer,06/15,03/17,3.27
2140,Brown University,2.15,PhD,Chicago,F,,0,0.0,3,Data Analyst,04/20,01/21,Data Scientist,01/18,01/20,Software Tester,12/13,11/18,7.37
2141,Providence State University,2.21,PhD,Boston,,0.0,1,0.0,3,Software Engineer,02/19,05/23,Software Engineer,09/17,02/20,Data Analyst,11/14,08/18,5.94
2142,Harvard University,3.03,Bachelors,San Francisco,F,,0,1.0,3,Research Scientist,07/19,03/22,Data Analyst,06/18,09/20,Software Engineer,04/16,02/18,2.96
2143,Brown University,3.72,Bachelors,Miami,M,0.0,1,,3,Software Engineer,07/19,05/23,Software Engineer,09/18,11/20,Research Scientist,10/16,11/19,2.71
2144,Boston College,3.85,Bachelors,Chicago,,0.0,0,,3,Quantitative Analyst,04/19,04/23,Software Engineer,09/17,06/21,Software Tester,03/16,03/19,2.0
2145,Boston University,2.4,Masters,Chicago,M,,1,0.0,3,Data Scientist,03/20,05/22,Data Analyst,05/18,09/21,Data Analyst,06/14,06/18,4.61
2146,UC Berkeley,3.29,PhD,Philadelphia,M,1.0,1,1.0,3,Hardware Engineer,11/20,11/21,Data Analyst,10/18,03/21,Quantitative Analyst,09/16,08/18,9.81
2147,State Providence College,1.84,PhD,Miami,F,,1,1.0,3,Hardware Engineer,10/20,11/23,Research Scientist,03/17,05/20,Software Engineer,10/16,01/18,1.76
2148,Boston University,3.06,Masters,Chicago,,,1,0.0,3,Machine Learning Engineer,09/20,01/21,Quantitative Analyst,12/16,07/20,Data Analyst,02/15,07/18,3.24
2149,Providence School,2.55,PhD,San Francisco,F,0.0,0,0.0,2,Software Engineer,09/20,08/21,Data Scientist,07/17,05/21,Research Scientist,03/15,03/19,8.41
2150,Providence College,2.97,PhD,Chicago,M,1.0,0,,3,Data Analyst,08/20,03/23,Software Tester,08/17,04/19,Software Engineer,08/16,02/18,2.25
2151,Columbia University,1.83,Masters,Miami,M,,1,,3,Research Scientist,09/20,04/21,Data Scientist,02/18,10/19,Hardware Engineer,04/16,03/19,9.08
2152,UC Berkeley,1.84,Bachelors,Washington,,1.0,0,,3,Machine Learning Engineer,09/19,04/22,Quantitative Analyst,12/17,06/20,Software Engineer,09/14,07/17,4.52
2153,Providence College,1.07,Masters,San Francisco,F,,0,1.0,3,Quantitative Analyst,09/20,10/21,Machine Learning Engineer,05/18,10/19,Research Scientist,04/15,04/17,0.27
2154,Providence School,1.77,Masters,Providence,M,0.0,0,,3,Research Scientist,05/19,05/21,Hardware Engineer,10/17,07/20,Data Analyst,08/16,07/17,9.3
2155,University of Rhode Island,2.78,Bachelors,Chicago,M,1.0,1,,2,Hardware Engineer,05/19,04/21,Data Scientist,11/17,02/21,Machine Learning Engineer,08/15,07/19,6.32
2156,Harvard University,3.72,Bachelors,Philadelphia,M,1.0,1,1.0,4,Data Analyst,11/19,12/22,Research Scientist,10/18,03/19,Research Scientist,08/16,10/17,1.87
2157,Northeastern University,3.56,PhD,New York,,,0,,3,Research Scientist,09/20,09/22,Hardware Engineer,08/17,05/20,Software Engineer,01/16,02/18,5.72
2158,Columbia University,3.7,PhD,Providence,F,1.0,0,1.0,3,Quantitative Analyst,12/18,07/21,Data Scientist,03/17,06/21,Data Scientist,04/15,12/17,3.65
2159,Providence College,1.41,Masters,New York,M,,1,1.0,3,Machine Learning Engineer,03/20,11/22,Software Engineer,02/17,11/20,Hardware Engineer,05/16,01/18,4.49
2160,Providence College,1.71,Bachelors,San Francisco,M,1.0,0,1.0,3,Hardware Engineer,07/20,08/23,Research Scientist,02/18,06/21,Machine Learning Engineer,03/16,09/17,3.78
2161,Providence College,1.37,Bachelors,Providence,,0.0,0,,3,Software Tester,08/20,08/23,Data Analyst,02/17,12/19,Quantitative Analyst,12/14,05/19,7.98
2162,UC Berkeley,3.38,Bachelors,Las Vegas,F,,1,0.0,3,Data Scientist,08/19,04/22,Software Engineer,11/18,11/20,Software Tester,02/15,05/18,9.61
2163,Providence State University,2.34,Bachelors,New York,,0.0,0,1.0,3,Data Analyst,04/20,06/22,Data Analyst,09/18,08/19,Research Scientist,06/15,02/17,7.73
2164,Northeastern University,1.28,Bachelors,Philadelphia,M,,1,1.0,0,Data Scientist,03/20,07/22,Software Tester,02/17,05/20,Research Scientist,05/15,01/18,4.5
2165,Harvard University,1.65,Bachelors,Chicago,,0.0,1,0.0,3,Hardware Engineer,11/20,07/22,Data Scientist,12/16,04/19,Machine Learning Engineer,05/14,11/18,3.64
2166,UCSB,3.5,Masters,Providence,M,,1,0.0,2,Machine Learning Engineer,09/20,09/21,Hardware Engineer,07/18,10/21,Machine Learning Engineer,10/16,07/17,4.16
2167,University of Rhode Island,3.87,PhD,Miami,M,0.0,1,,3,Quantitative Analyst,02/20,02/22,Software Tester,09/18,10/19,Research Scientist,02/14,06/19,6.56
2168,Providence University,2.08,PhD,Boston,M,,0,,3,Data Analyst,12/18,01/23,Software Engineer,06/18,04/20,Quantitative Analyst,01/15,11/19,7.14
2169,Harvard University,3.57,PhD,Las Vegas,M,1.0,1,1.0,3,Data Scientist,01/19,07/23,Hardware Engineer,02/17,03/20,Data Analyst,03/14,07/17,9.15
2170,Brown University,3.76,PhD,Washington,F,0.0,0,,3,Data Analyst,09/20,09/23,Hardware Engineer,03/18,10/20,Data Analyst,01/14,09/19,2.18
2171,Providence State University,2.95,PhD,Boston,,1.0,0,0.0,3,Machine Learning Engineer,05/19,01/22,Quantitative Analyst,03/17,01/20,Data Scientist,03/15,06/19,2.52
2172,Providence College,3.57,Masters,Los Angeles,F,,0,1.0,3,Research Scientist,03/20,07/23,Research Scientist,11/18,04/20,Hardware Engineer,04/14,11/18,6.38
2173,Boston University,2.1,Bachelors,Chicago,M,1.0,1,,3,Hardware Engineer,05/19,04/22,Software Engineer,05/17,03/20,Research Scientist,03/14,12/18,8.08
2174,Boston University,1.5,PhD,Providence,,,0,0.0,3,Data Scientist,02/19,12/22,Software Tester,07/18,04/20,Software Engineer,02/15,02/17,7.04
2175,Brown University,2.16,PhD,Philadelphia,,0.0,1,,3,Data Scientist,05/20,01/21,Data Scientist,03/17,09/21,Research Scientist,10/14,11/17,4.01
2176,MIT,3.87,PhD,Providence,F,,0,0.0,3,Data Analyst,07/20,11/23,Software Engineer,10/18,06/21,Hardware Engineer,06/16,04/17,8.39
2177,Boston University,3.1,PhD,New York,,0.0,1,1.0,3,Data Analyst,06/19,05/23,Data Scientist,03/17,10/19,Software Tester,03/15,12/18,6.72
2178,UCLA,3.28,PhD,Washington,F,1.0,1,0.0,3,Software Tester,06/19,01/23,Data Scientist,07/18,03/20,Machine Learning Engineer,11/16,02/19,1.34
2179,UCSB,2.76,Bachelors,Las Vegas,,,0,1.0,3,Research Scientist,11/20,06/21,Data Scientist,07/17,02/20,Hardware Engineer,01/16,02/17,2.27
2180,Providence School,2.63,Masters,Las Vegas,F,1.0,1,0.0,3,Quantitative Analyst,09/20,07/21,Machine Learning Engineer,05/18,06/21,Data Scientist,11/16,09/17,9.38
2181,Harvard University,1.51,PhD,Washington,,1.0,0,,3,Data Scientist,10/20,11/21,Software Tester,11/17,06/19,Quantitative Analyst,05/15,03/19,4.04
2182,Providence University,2.71,Masters,Philadelphia,F,,1,,3,Research Scientist,02/20,03/23,Hardware Engineer,01/18,06/21,Software Engineer,11/14,09/19,5.0
2183,UCSB,2.71,PhD,Las Vegas,M,0.0,0,0.0,3,Machine Learning Engineer,05/19,03/21,Data Scientist,04/18,11/21,Software Tester,10/14,09/19,2.29
2184,Providence University,1.93,Bachelors,Los Angeles,,,1,0.0,3,Machine Learning Engineer,10/19,11/23,Hardware Engineer,11/17,01/20,Software Engineer,09/16,03/18,7.44
2185,Providence University,1.87,PhD,Miami,F,0.0,1,1.0,3,Data Scientist,01/19,11/21,Research Scientist,12/17,08/21,Research Scientist,04/15,08/17,9.79
2186,Providence University,3.04,Masters,Las Vegas,M,0.0,1,1.0,3,Data Scientist,11/20,12/21,Hardware Engineer,06/18,03/21,Machine Learning Engineer,08/16,05/17,2.41
2187,Providence State University,2.81,PhD,San Francisco,F,,1,1.0,3,Research Scientist,10/20,10/23,Data Scientist,03/18,12/19,Quantitative Analyst,06/16,04/17,2.52
2188,University of Rhode Island,2.6,Bachelors,Boston,F,,1,0.0,3,Software Tester,09/19,01/22,Software Engineer,11/17,04/20,Software Engineer,06/16,07/19,2.32
2189,UCSB,2.76,PhD,Philadelphia,F,0.0,1,1.0,0,Data Analyst,04/20,07/23,Hardware Engineer,09/18,10/20,Software Engineer,12/15,03/17,0.93
2190,Brown University,3.07,PhD,Chicago,,1.0,1,,3,Data Scientist,09/20,08/21,Machine Learning Engineer,12/17,12/19,Quantitative Analyst,03/15,02/18,6.08
2191,Providence University,1.87,Masters,Chicago,M,0.0,0,0.0,3,Data Analyst,03/19,10/21,Data Scientist,02/17,09/20,Data Analyst,06/16,11/17,6.25
2192,Providence State University,1.54,PhD,Chicago,F,,1,0.0,3,Machine Learning Engineer,04/19,08/23,Hardware Engineer,02/18,04/21,Quantitative Analyst,02/15,01/17,8.29
2193,Providence University,2.86,Bachelors,Miami,,1.0,1,,3,Software Tester,07/19,05/23,Data Analyst,02/18,12/19,Quantitative Analyst,05/15,03/19,6.37
2194,UCSB,1.25,Bachelors,Los Angeles,M,0.0,1,0.0,3,Hardware Engineer,01/19,04/23,Machine Learning Engineer,11/18,06/20,Hardware Engineer,11/14,12/17,7.5
2195,Bryant University,1.64,PhD,New York,F,1.0,0,,3,Software Engineer,06/19,01/23,Machine Learning Engineer,07/18,11/21,Quantitative Analyst,12/15,06/17,9.2
2196,Providence State University,1.75,PhD,Las Vegas,,,1,,3,Data Analyst,02/20,10/23,Machine Learning Engineer,03/17,04/19,Data Scientist,08/15,06/18,9.25
2197,UC Berkeley,1.92,Masters,Washington,M,,0,1.0,3,Quantitative Analyst,01/19,02/23,Research Scientist,01/18,07/19,Software Engineer,12/14,06/18,1.17
2198,Providence State University,2.9,Masters,Las Vegas,,,1,0.0,3,Quantitative Analyst,09/20,03/22,Quantitative Analyst,11/17,05/21,Machine Learning Engineer,12/14,06/19,1.99
2199,Providence School,2.26,Masters,Providence,M,,1,1.0,3,Data Analyst,03/19,08/23,Machine Learning Engineer,11/17,04/21,Machine Learning Engineer,03/14,10/19,4.75
2200,UCSB,3.11,PhD,Los Angeles,,1.0,0,0.0,3,Research Scientist,01/20,04/21,Research Scientist,11/18,03/21,Research Scientist,06/14,05/19,2.86
2201,MIT,1.16,Masters,Miami,F,,0,1.0,3,Machine Learning Engineer,05/20,03/22,Data Analyst,08/18,03/20,Software Engineer,05/14,09/19,4.02
2202,Boston University,1.64,PhD,Philadelphia,M,1.0,1,0.0,3,Software Engineer,01/20,01/22,Research Scientist,09/17,06/21,Machine Learning Engineer,08/16,03/19,6.81
2203,Providence State University,2.31,PhD,Las Vegas,,0.0,1,,3,Research Scientist,10/20,03/22,Data Scientist,09/17,01/19,Software Tester,01/14,09/17,0.95
2204,Columbia University,2.33,PhD,Providence,F,1.0,1,0.0,3,Data Analyst,05/20,12/21,Hardware Engineer,05/17,11/19,Software Tester,03/14,03/17,5.58
2205,University of Rhode Island,2.9,Masters,Las Vegas,,,1,,1,Hardware Engineer,02/19,10/22,Research Scientist,01/17,06/21,Software Tester,11/14,11/18,3.02
2206,UCLA,3.0,Bachelors,New York,M,1.0,1,0.0,3,Software Engineer,06/20,11/21,Quantitative Analyst,08/17,03/21,Software Engineer,12/14,07/19,6.33
2207,Providence School,3.78,Masters,Miami,F,,0,1.0,2,Quantitative Analyst,05/19,06/21,Research Scientist,12/16,07/20,Data Analyst,06/16,10/18,1.89
2208,Providence University,2.81,PhD,Providence,F,1.0,0,,3,Machine Learning Engineer,11/20,11/22,Research Scientist,08/17,02/19,Quantitative Analyst,04/15,05/17,9.74
2209,University of Rhode Island,2.31,Masters,San Francisco,M,,1,,3,Data Scientist,10/19,04/21,Data Analyst,10/18,10/19,Hardware Engineer,03/16,02/18,9.33
2210,MIT,2.02,Bachelors,Miami,M,1.0,0,1.0,3,Software Tester,04/20,04/23,Data Analyst,04/17,11/20,Machine Learning Engineer,10/15,05/17,6.24
2211,Providence State University,2.69,Masters,Las Vegas,F,1.0,0,0.0,0,Machine Learning Engineer,04/20,06/22,Data Analyst,10/17,05/21,Software Engineer,04/15,06/19,3.8
2212,UCSB,3.2,Bachelors,Los Angeles,,1.0,0,1.0,3,Data Scientist,05/20,08/23,Hardware Engineer,03/17,09/19,Data Scientist,08/15,02/18,7.9
2213,Boston University,2.47,Bachelors,Philadelphia,M,,1,1.0,3,Research Scientist,12/18,08/22,Software Tester,08/18,02/21,Hardware Engineer,01/14,04/17,0.91
2214,UC Berkeley,2.36,Bachelors,Las Vegas,,0.0,0,,0,Data Scientist,11/19,11/22,Research Scientist,08/17,05/21,Machine Learning Engineer,07/14,05/19,2.73
2215,Providence School,3.26,Masters,Washington,,1.0,0,,3,Hardware Engineer,04/19,04/22,Research Scientist,12/16,07/21,Software Engineer,02/15,11/17,3.37
2216,Brown University,2.55,Masters,Providence,M,1.0,0,,3,Quantitative Analyst,10/20,11/22,Software Engineer,03/18,05/19,Software Engineer,09/15,07/18,8.46
2217,UCLA,3.29,Bachelors,Miami,M,0.0,0,1.0,3,Data Scientist,08/19,09/23,Research Scientist,11/17,07/19,Data Scientist,04/14,09/19,1.2
2218,UC Berkeley,1.42,Bachelors,Los Angeles,F,1.0,0,1.0,3,Research Scientist,09/20,09/23,Data Scientist,11/18,08/19,Hardware Engineer,09/14,02/18,4.44
2219,Boston University,2.99,Bachelors,New York,,,1,1.0,3,Software Tester,09/19,09/21,Research Scientist,10/17,09/20,Quantitative Analyst,12/14,09/19,5.22
2220,MIT,3.17,PhD,Las Vegas,F,0.0,0,0.0,3,Software Engineer,05/19,02/23,Software Tester,10/17,03/20,Software Engineer,08/14,07/17,2.95
2221,Harvard University,1.19,Masters,Los Angeles,,0.0,1,0.0,3,Machine Learning Engineer,04/20,07/23,Software Engineer,05/17,01/20,Machine Learning Engineer,06/15,05/18,7.38
2222,Boston University,1.25,Masters,Chicago,M,,0,,3,Data Analyst,10/19,06/23,Hardware Engineer,11/18,11/20,Data Analyst,08/15,06/18,7.66
2223,MIT,3.22,Masters,Providence,F,0.0,0,1.0,3,Machine Learning Engineer,12/19,09/22,Software Engineer,08/18,06/20,Data Analyst,07/16,03/18,8.8
2224,Providence State University,1.41,Masters,Los Angeles,F,,0,,3,Data Scientist,02/19,05/23,Data Analyst,03/17,06/20,Research Scientist,05/16,08/18,8.05
2225,Boston College,3.67,PhD,Los Angeles,M,1.0,1,,3,Hardware Engineer,09/20,11/22,Quantitative Analyst,03/17,07/21,Hardware Engineer,10/14,05/17,6.22
2226,Providence State University,2.58,Bachelors,Los Angeles,M,0.0,0,1.0,3,Hardware Engineer,12/18,09/23,Hardware Engineer,06/17,06/19,Software Engineer,08/14,02/18,2.36
2227,Columbia University,2.32,PhD,Chicago,F,1.0,0,0.0,3,Research Scientist,05/19,10/22,Machine Learning Engineer,07/18,06/19,Hardware Engineer,09/15,09/19,5.69
2228,University of Rhode Island,2.53,Masters,Los Angeles,F,1.0,0,0.0,3,Data Scientist,05/20,07/22,Software Tester,05/17,03/19,Hardware Engineer,08/15,09/17,5.1
2229,Providence School,2.16,Masters,Boston,F,1.0,1,1.0,3,Data Scientist,06/19,08/23,Data Scientist,05/17,09/19,Software Tester,10/15,04/18,8.56
2230,Harvard University,1.23,Bachelors,Providence,,0.0,0,,3,Software Tester,11/19,08/21,Machine Learning Engineer,09/18,08/19,Software Engineer,11/14,09/19,4.9
2231,UC Berkeley,2.75,Masters,Providence,,0.0,1,,4,Machine Learning Engineer,06/20,02/23,Quantitative Analyst,04/18,08/21,Software Tester,04/15,04/17,1.1
2232,Northeastern University,2.84,Masters,Las Vegas,F,,0,,3,Data Scientist,04/19,02/22,Research Scientist,03/18,07/19,Software Engineer,02/15,10/18,4.07
2233,State Providence College,3.65,Bachelors,New York,F,1.0,0,1.0,3,Research Scientist,11/19,11/23,Software Engineer,03/18,09/19,Data Analyst,01/16,07/17,1.51
2234,Harvard University,2.54,Masters,Las Vegas,F,0.0,1,0.0,3,Data Analyst,03/19,09/23,Research Scientist,11/17,12/19,Hardware Engineer,06/14,06/19,9.18
2235,Boston College,2.27,Bachelors,Boston,M,,1,1.0,3,Machine Learning Engineer,08/20,10/22,Software Engineer,03/17,02/19,Software Tester,02/16,10/18,1.18
2236,Bryant University,1.54,PhD,Los Angeles,F,1.0,0,0.0,3,Quantitative Analyst,03/19,01/21,Data Analyst,04/17,03/19,Machine Learning Engineer,11/15,11/17,7.06
2237,Providence College,3.39,Bachelors,Washington,M,,0,1.0,3,Software Engineer,03/19,03/23,Software Engineer,06/18,11/19,Software Tester,04/16,02/17,0.76
2238,State Providence College,2.42,Bachelors,New York,,0.0,0,0.0,3,Hardware Engineer,05/20,04/21,Hardware Engineer,03/17,04/21,Hardware Engineer,07/16,11/19,0.68
2239,UCLA,3.09,PhD,Las Vegas,F,0.0,0,,3,Software Engineer,08/19,09/22,Data Analyst,08/18,09/21,Quantitative Analyst,11/16,10/17,6.62
2240,Providence University,3.03,PhD,Las Vegas,M,,1,,3,Hardware Engineer,01/20,03/21,Software Engineer,01/17,10/20,Research Scientist,04/16,03/18,3.51
2241,University of Rhode Island,3.11,Bachelors,Chicago,,,0,,3,Hardware Engineer,08/20,02/21,Machine Learning Engineer,03/17,03/21,Quantitative Analyst,04/14,05/18,6.32
2242,Northeastern University,3.04,PhD,Philadelphia,,,1,0.0,3,Data Scientist,02/19,01/21,Research Scientist,06/18,07/21,Software Tester,05/15,11/18,7.25
2243,Providence School,2.36,PhD,Washington,,,0,1.0,3,Software Tester,08/19,09/21,Software Engineer,10/18,02/21,Software Engineer,08/14,01/19,1.83
2244,Bryant University,2.59,Bachelors,Boston,,,0,0.0,0,Quantitative Analyst,08/20,05/22,Machine Learning Engineer,03/17,03/20,Hardware Engineer,11/16,04/17,0.08
2245,Bryant University,2.64,Masters,Los Angeles,F,,0,,3,Software Engineer,05/19,06/21,Hardware Engineer,10/18,07/20,Data Analyst,10/15,04/18,3.59
2246,Providence State University,2.88,Masters,Philadelphia,F,1.0,0,1.0,3,Data Scientist,07/20,05/23,Data Scientist,03/17,07/21,Software Engineer,11/15,07/19,6.45
2247,Brown University,2.72,Bachelors,Las Vegas,,0.0,0,,3,Data Scientist,11/19,11/22,Software Engineer,06/18,04/21,Hardware Engineer,05/15,02/17,8.96
2248,Boston University,1.04,Masters,New York,F,1.0,0,,3,Hardware Engineer,07/20,07/22,Software Engineer,10/17,01/21,Software Tester,04/16,10/19,5.7
2249,Providence State University,1.36,Masters,New York,,0.0,1,1.0,3,Data Analyst,02/19,11/23,Software Engineer,09/18,05/20,Quantitative Analyst,10/15,04/17,1.53
2250,Northeastern University,1.65,Masters,Los Angeles,,1.0,0,0.0,3,Software Tester,06/20,05/22,Machine Learning Engineer,03/17,11/21,Software Engineer,10/16,02/18,6.67
2251,Boston College,1.55,Bachelors,Las Vegas,M,,0,1.0,3,Research Scientist,06/19,01/22,Software Engineer,04/17,09/21,Data Scientist,08/14,12/17,1.76
2252,Boston College,1.7,Masters,Chicago,F,,1,0.0,2,Research Scientist,03/19,04/23,Machine Learning Engineer,05/17,01/19,Data Analyst,03/14,11/17,8.26
2253,Bryant University,3.72,Bachelors,Las Vegas,M,0.0,0,,3,Machine Learning Engineer,08/19,12/21,Software Engineer,02/17,03/21,Machine Learning Engineer,04/16,11/19,4.84
2254,Brown University,2.17,PhD,Miami,F,,1,1.0,3,Hardware Engineer,04/19,11/22,Software Engineer,12/16,08/19,Research Scientist,04/15,09/19,9.79
2255,Boston College,1.4,PhD,New York,,0.0,1,,3,Data Analyst,09/19,06/21,Hardware Engineer,12/17,03/21,Machine Learning Engineer,11/15,01/19,1.22
2256,Providence College,1.66,Bachelors,Washington,M,,1,0.0,3,Research Scientist,09/20,03/23,Machine Learning Engineer,05/18,02/20,Machine Learning Engineer,02/15,04/19,6.12
2257,Brown University,1.3,PhD,Washington,,,0,,3,Hardware Engineer,10/20,02/22,Quantitative Analyst,08/18,10/20,Software Engineer,01/15,09/18,4.32
2258,Northeastern University,2.88,Masters,Los Angeles,M,,0,0.0,3,Data Scientist,04/20,06/22,Data Scientist,10/17,05/21,Software Engineer,08/16,12/18,1.74
2259,State Providence College,2.43,Bachelors,Las Vegas,F,0.0,0,,3,Research Scientist,11/19,12/22,Machine Learning Engineer,07/18,02/21,Data Scientist,04/16,07/17,2.08
2260,Providence State University,2.49,PhD,Boston,F,0.0,0,,3,Software Engineer,08/19,09/21,Data Analyst,10/17,09/20,Software Tester,09/15,04/18,0.43
2261,UCSB,3.68,Masters,Los Angeles,M,0.0,0,0.0,3,Data Scientist,03/19,01/23,Data Analyst,03/18,04/21,Data Scientist,04/15,12/17,2.99
2262,Providence School,3.95,PhD,Los Angeles,,,0,1.0,0,Software Tester,05/20,07/23,Software Engineer,08/17,05/21,Machine Learning Engineer,08/14,01/18,5.03
2263,Providence State University,3.6,PhD,Boston,M,,1,0.0,3,Machine Learning Engineer,09/20,04/21,Research Scientist,07/17,12/19,Research Scientist,05/16,05/19,3.1
2264,Brown University,3.76,Masters,Boston,M,,1,,3,Research Scientist,09/19,05/22,Software Tester,11/18,07/19,Machine Learning Engineer,09/16,08/19,9.43
2265,University of Rhode Island,3.73,Bachelors,Las Vegas,M,0.0,0,,3,Hardware Engineer,08/20,07/21,Machine Learning Engineer,10/17,02/19,Research Scientist,10/14,03/17,8.28
2266,University of Rhode Island,2.76,PhD,Washington,M,,0,,3,Quantitative Analyst,01/20,03/22,Machine Learning Engineer,02/18,06/21,Software Engineer,07/15,12/18,2.72
2267,UCSB,3.82,PhD,Boston,,,1,1.0,3,Software Tester,12/18,11/23,Hardware Engineer,04/18,08/21,Research Scientist,09/16,06/19,7.11
2268,Bryant University,3.62,PhD,Chicago,M,0.0,1,0.0,2,Hardware Engineer,08/20,03/23,Machine Learning Engineer,01/18,06/21,Software Tester,11/14,03/18,8.03
2269,Brown University,2.19,Bachelors,Washington,M,,1,0.0,3,Data Analyst,03/19,02/21,Research Scientist,03/17,10/20,Software Tester,08/14,11/17,6.61
2270,Boston College,2.93,PhD,Los Angeles,,,1,,3,Software Tester,06/20,09/23,Quantitative Analyst,05/17,12/19,Hardware Engineer,08/15,05/17,6.03
2271,Providence School,3.35,Bachelors,Miami,,0.0,0,1.0,3,Machine Learning Engineer,08/19,03/22,Data Analyst,12/16,04/21,Software Engineer,06/14,05/17,1.26
2272,Bryant University,3.53,Masters,Miami,F,1.0,1,1.0,3,Research Scientist,12/19,03/23,Software Engineer,01/17,03/19,Hardware Engineer,01/15,04/19,5.58
2273,Providence School,3.43,Masters,Miami,,,0,,3,Machine Learning Engineer,08/19,02/21,Hardware Engineer,08/17,03/21,Software Tester,07/15,08/19,1.63
2274,Columbia University,3.68,PhD,Providence,F,0.0,1,1.0,3,Software Tester,06/20,11/21,Software Tester,07/18,03/21,Quantitative Analyst,04/16,02/19,3.44
2275,UCLA,3.38,PhD,Chicago,M,1.0,1,0.0,3,Data Scientist,09/20,02/22,Software Tester,06/17,03/19,Machine Learning Engineer,06/15,03/17,9.67
2276,University of Rhode Island,2.59,PhD,Los Angeles,F,,1,0.0,3,Data Scientist,09/19,09/23,Research Scientist,01/17,04/20,Quantitative Analyst,11/16,10/18,1.75
2277,Boston University,1.88,Bachelors,Providence,M,1.0,1,1.0,2,Software Engineer,03/19,03/23,Research Scientist,12/17,10/19,Data Analyst,12/14,06/17,1.9
2278,University of Rhode Island,3.95,Bachelors,Providence,M,0.0,0,1.0,1,Data Analyst,07/19,10/21,Data Analyst,10/17,01/19,Hardware Engineer,01/14,04/17,1.84
2279,Harvard University,2.34,Masters,Las Vegas,F,,1,,3,Research Scientist,09/20,09/23,Data Scientist,02/17,10/21,Software Tester,10/14,03/19,2.95
2280,University of Rhode Island,1.13,PhD,New York,,,1,,3,Hardware Engineer,04/19,12/21,Software Engineer,05/17,08/20,Quantitative Analyst,07/15,12/18,3.28
2281,University of Rhode Island,1.63,PhD,Chicago,F,,1,,3,Hardware Engineer,01/20,12/22,Data Scientist,02/17,05/20,Research Scientist,05/14,01/18,7.94
2282,Brown University,1.75,Masters,Boston,F,0.0,0,,3,Software Tester,12/19,07/21,Software Engineer,06/18,05/19,Software Tester,10/16,01/18,8.39
2283,UC Berkeley,3.42,Bachelors,Boston,,0.0,1,1.0,3,Data Scientist,11/19,03/22,Data Analyst,10/17,07/19,Quantitative Analyst,10/15,04/18,1.69
2284,Brown University,2.82,Bachelors,Los Angeles,M,,0,0.0,3,Software Engineer,03/19,10/23,Data Analyst,05/17,07/20,Software Tester,04/14,05/17,5.78
2285,Providence University,1.84,Masters,San Francisco,,1.0,1,0.0,3,Quantitative Analyst,02/20,03/21,Research Scientist,01/17,01/21,Software Engineer,01/16,04/17,1.88
2286,Providence State University,1.15,Masters,Los Angeles,M,,1,1.0,3,Data Analyst,05/19,04/23,Research Scientist,11/18,04/20,Research Scientist,11/15,04/19,7.34
2287,Providence University,1.16,PhD,New York,F,,1,0.0,3,Data Scientist,03/19,12/22,Data Analyst,04/17,10/21,Software Tester,10/14,10/19,9.11
2288,Columbia University,2.84,Bachelors,Las Vegas,,0.0,0,1.0,3,Data Scientist,03/19,01/21,Research Scientist,12/17,08/21,Machine Learning Engineer,06/14,05/17,8.9
2289,MIT,1.8,PhD,Providence,,0.0,1,0.0,3,Software Engineer,12/19,09/21,Data Scientist,01/18,06/21,Hardware Engineer,01/15,05/18,1.04
2290,Bryant University,1.11,PhD,Washington,F,,0,,3,Data Scientist,10/20,01/22,Research Scientist,07/18,06/21,Software Engineer,08/14,04/17,0.24
2291,UCSB,2.81,PhD,Los Angeles,M,1.0,1,,3,Hardware Engineer,04/20,07/23,Software Tester,02/17,06/19,Data Scientist,01/15,04/17,9.5
2292,State Providence College,2.88,Masters,New York,F,0.0,1,1.0,3,Data Scientist,07/20,07/22,Hardware Engineer,12/16,06/21,Research Scientist,09/16,02/17,1.05
2293,Harvard University,2.43,Bachelors,Miami,F,0.0,0,1.0,3,Data Analyst,08/20,07/22,Quantitative Analyst,06/17,12/20,Data Scientist,11/15,08/19,6.46
2294,Providence State University,1.23,Masters,Los Angeles,F,,1,,3,Hardware Engineer,07/20,08/21,Software Tester,12/17,01/20,Hardware Engineer,12/13,11/17,9.58
2295,UCLA,3.99,Bachelors,Los Angeles,F,,0,1.0,3,Data Scientist,04/20,07/22,Machine Learning Engineer,01/18,08/20,Software Engineer,01/16,09/19,3.95
2296,MIT,3.89,Masters,New York,,0.0,0,,3,Hardware Engineer,12/19,07/21,Software Tester,09/17,03/19,Software Tester,08/16,09/17,9.3
2297,UCLA,3.18,Bachelors,Chicago,,0.0,0,0.0,3,Data Analyst,07/20,11/22,Hardware Engineer,08/17,09/21,Machine Learning Engineer,01/16,02/18,9.0
2298,Providence University,2.43,Bachelors,Boston,,0.0,1,0.0,3,Software Engineer,02/19,02/23,Machine Learning Engineer,09/17,02/19,Data Analyst,08/14,06/19,5.23
