Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2528,University of Rhode Island,3.97,PhD,San Francisco,M,1.0,0,0.0,2,Software Tester,07/20,02/22,Quantitative Analyst,01/17,06/19,Quantitative Analyst,12/15,05/17,7.96
2529,Columbia University,1.57,Masters,Philadelphia,F,1.0,0,,4,Data Analyst,06/20,11/21,Machine Learning Engineer,03/18,02/21,Machine Learning Engineer,04/16,12/18,7.94
2530,Bryant University,1.42,Masters,Washington,F,1.0,0,,1,Data Analyst,04/20,04/21,Data Scientist,12/16,11/21,Data Analyst,12/13,05/17,1.61
2531,Boston University,2.62,Bachelors,Miami,,1.0,0,1.0,3,Hardware Engineer,06/20,08/23,Data Analyst,12/17,03/21,Software Engineer,12/14,12/18,2.18
2532,State Providence College,2.94,PhD,Washington,F,,0,,0,Software Engineer,07/19,10/23,Data Scientist,09/18,08/21,Research Scientist,04/16,05/18,8.49
2533,MIT,2.39,PhD,Providence,M,1.0,0,1.0,2,Data Scientist,06/19,06/21,Software Tester,06/18,05/19,Software Tester,07/15,07/19,8.99
2534,Columbia University,1.48,Masters,Miami,M,,0,,0,Hardware Engineer,12/18,02/22,Machine Learning Engineer,06/18,01/19,Quantitative Analyst,09/14,01/18,1.7
2535,Boston College,1.6,Masters,Washington,M,,0,1.0,1,Data Scientist,04/20,01/22,Data Analyst,05/17,10/21,Software Engineer,08/15,09/19,3.46
2536,Providence State University,2.98,Bachelors,Boston,M,,0,1.0,0,Machine Learning Engineer,02/19,07/21,Data Analyst,07/18,11/21,Software Engineer,02/15,09/19,4.33
2537,Providence State University,3.65,PhD,Boston,F,1.0,0,0.0,1,Machine Learning Engineer,08/19,07/22,Machine Learning Engineer,05/18,06/19,Software Engineer,01/16,03/17,0.25
2538,MIT,3.5,PhD,San Francisco,F,1.0,0,1.0,4,Hardware Engineer,04/20,01/22,Data Analyst,09/18,10/20,Research Scientist,02/15,09/17,6.66
2539,MIT,2.37,PhD,Los Angeles,M,1.0,0,1.0,0,Data Analyst,10/19,04/23,Machine Learning Engineer,08/18,12/20,Quantitative Analyst,09/16,09/18,5.49
2540,MIT,2.57,PhD,San Francisco,M,0.0,1,,0,Software Tester,03/20,06/22,Software Tester,04/18,11/21,Machine Learning Engineer,08/14,07/19,6.2
2541,UCLA,2.73,Bachelors,Boston,M,1.0,0,,4,Hardware Engineer,02/19,01/22,Hardware Engineer,11/17,08/20,Software Engineer,06/14,01/17,0.36
2542,University of Rhode Island,2.64,Bachelors,Los Angeles,,1.0,0,1.0,0,Software Tester,08/19,11/23,Software Tester,05/18,04/21,Quantitative Analyst,04/14,07/19,9.49
2543,Northeastern University,1.15,Bachelors,Los Angeles,M,0.0,0,1.0,1,Data Analyst,12/18,01/21,Research Scientist,01/17,07/20,Software Engineer,06/14,08/17,9.07
2544,Providence School,2.85,Bachelors,New York,F,0.0,0,1.0,1,Quantitative Analyst,02/19,03/21,Data Scientist,07/17,04/20,Quantitative Analyst,10/16,12/18,4.02
2545,UCLA,3.63,PhD,Las Vegas,M,0.0,0,0.0,3,Machine Learning Engineer,10/20,10/21,Software Tester,03/17,05/19,Data Analyst,01/15,07/19,8.56
2546,Brown University,1.73,PhD,San Francisco,M,0.0,0,1.0,4,Quantitative Analyst,07/20,09/21,Data Scientist,02/17,03/20,Hardware Engineer,09/14,01/18,3.6
2547,Brown University,3.69,PhD,Boston,F,1.0,0,1.0,4,Software Engineer,09/19,04/22,Quantitative Analyst,10/18,09/20,Software Engineer,03/15,03/18,5.36
2548,Harvard University,1.72,Bachelors,Los Angeles,M,,0,1.0,4,Data Scientist,07/20,01/23,Data Analyst,01/17,01/21,Quantitative Analyst,12/15,07/19,8.47
2549,UC Berkeley,2.48,Masters,Providence,M,,0,0.0,2,Research Scientist,11/20,10/21,Data Analyst,11/18,07/21,Hardware Engineer,08/14,10/17,0.18
2550,Boston University,2.16,Masters,Las Vegas,F,1.0,0,,2,Hardware Engineer,10/20,11/23,Research Scientist,11/18,05/19,Hardware Engineer,03/15,10/18,6.93
2551,Boston College,3.04,Bachelors,Boston,F,0.0,0,,2,Quantitative Analyst,10/20,02/23,Machine Learning Engineer,08/18,08/21,Machine Learning Engineer,01/15,04/19,5.23
2552,Columbia University,3.13,PhD,Las Vegas,F,1.0,1,,4,Hardware Engineer,06/19,06/23,Software Tester,05/18,05/19,Research Scientist,12/15,11/17,7.58
2553,UC Berkeley,2.68,Masters,San Francisco,,1.0,1,1.0,1,Machine Learning Engineer,02/19,02/23,Data Scientist,07/17,02/19,Software Engineer,10/14,09/19,1.72
2554,Brown University,3.86,Bachelors,Las Vegas,M,1.0,0,,0,Hardware Engineer,10/20,08/22,Software Engineer,12/17,03/21,Data Scientist,02/14,01/18,2.87
2555,UC Berkeley,1.24,Masters,Chicago,,,0,1.0,4,Quantitative Analyst,05/20,11/21,Software Tester,06/17,07/20,Data Analyst,09/14,04/17,2.97
2556,Providence School,3.01,PhD,Miami,,1.0,0,1.0,1,Machine Learning Engineer,05/19,09/22,Software Tester,06/17,06/20,Hardware Engineer,05/14,10/18,2.88
2557,Bryant University,1.99,PhD,Chicago,F,,1,,4,Hardware Engineer,04/19,04/22,Quantitative Analyst,06/17,08/19,Quantitative Analyst,06/15,04/19,4.08
2558,MIT,1.16,Masters,Los Angeles,F,1.0,0,0.0,1,Software Engineer,03/19,03/21,Hardware Engineer,05/17,05/21,Software Engineer,01/16,09/18,8.26
2559,Bryant University,2.14,PhD,Chicago,M,,0,1.0,4,Software Engineer,10/20,12/21,Quantitative Analyst,04/18,01/20,Research Scientist,10/14,05/17,2.4
2560,Boston College,2.7,Masters,Chicago,F,0.0,0,1.0,1,Software Tester,10/19,09/22,Data Scientist,03/17,11/21,Data Scientist,05/16,06/17,5.14
2561,State Providence College,1.91,Bachelors,Los Angeles,M,,0,1.0,1,Software Engineer,05/20,06/23,Machine Learning Engineer,12/16,08/19,Data Analyst,05/14,02/17,8.97
2562,Providence University,3.3,Masters,Washington,F,0.0,0,0.0,1,Quantitative Analyst,10/20,02/23,Software Engineer,02/18,10/21,Hardware Engineer,03/16,08/18,7.67
2563,Harvard University,2.33,PhD,San Francisco,,0.0,0,0.0,1,Software Tester,01/19,07/21,Data Analyst,11/18,07/20,Software Engineer,08/16,01/17,1.96
2564,Providence University,2.35,Bachelors,Washington,F,0.0,0,0.0,2,Hardware Engineer,11/19,12/22,Research Scientist,04/17,05/21,Quantitative Analyst,04/14,06/19,1.27
2565,State Providence College,2.61,Masters,Washington,M,,1,,0,Machine Learning Engineer,07/19,05/21,Data Scientist,11/17,02/21,Software Tester,04/15,09/17,5.73
2566,Providence University,1.66,Masters,Los Angeles,,1.0,0,1.0,4,Data Scientist,12/19,02/22,Quantitative Analyst,09/18,11/19,Software Tester,05/14,01/17,3.23
2567,Columbia University,2.15,Bachelors,Las Vegas,,1.0,0,1.0,0,Research Scientist,09/19,11/23,Data Scientist,12/16,03/19,Machine Learning Engineer,04/16,07/19,5.67
2568,Columbia University,2.1,Bachelors,Miami,M,0.0,0,,2,Data Scientist,05/20,11/23,Hardware Engineer,04/17,09/19,Quantitative Analyst,05/15,12/18,9.95
2569,State Providence College,2.98,Bachelors,Miami,M,1.0,0,,3,Software Tester,12/19,08/23,Data Scientist,12/17,12/19,Data Analyst,04/14,04/19,0.97
2570,Boston University,3.93,Bachelors,Philadelphia,F,1.0,0,,2,Data Analyst,01/20,09/22,Software Tester,06/18,03/20,Data Analyst,02/14,02/17,0.55
2571,UCLA,1.82,Masters,Providence,F,,0,0.0,4,Hardware Engineer,08/19,08/21,Data Scientist,03/18,03/21,Data Scientist,09/16,10/17,1.68
2572,Providence University,1.98,Bachelors,Providence,M,,0,,1,Software Engineer,09/19,05/23,Software Tester,03/18,11/20,Data Analyst,11/14,01/19,4.03
2573,Boston University,1.16,PhD,Providence,,1.0,1,,1,Data Scientist,12/19,01/21,Research Scientist,07/17,08/19,Data Analyst,01/15,03/19,3.78
2574,UCLA,3.63,PhD,Las Vegas,,,0,1.0,1,Quantitative Analyst,07/20,03/22,Quantitative Analyst,11/18,09/21,Quantitative Analyst,08/15,10/17,0.62
2575,UCSB,2.79,Bachelors,Washington,F,,0,1.0,0,Quantitative Analyst,09/19,05/22,Software Tester,07/18,10/21,Research Scientist,11/14,02/18,3.82
2576,University of Rhode Island,2.99,PhD,Boston,F,0.0,0,,2,Data Analyst,12/19,11/22,Software Tester,08/17,05/19,Software Engineer,10/15,02/17,4.15
2577,Providence College,2.12,Bachelors,Washington,F,0.0,0,0.0,2,Research Scientist,12/18,05/23,Machine Learning Engineer,11/18,05/19,Machine Learning Engineer,06/14,06/17,2.69
2578,Columbia University,1.39,Bachelors,Los Angeles,,,0,,2,Data Scientist,08/19,06/22,Research Scientist,12/16,05/20,Machine Learning Engineer,11/14,06/17,2.29
2579,State Providence College,3.95,PhD,New York,,1.0,0,0.0,2,Data Scientist,05/20,12/22,Quantitative Analyst,10/18,07/19,Hardware Engineer,11/15,02/19,2.39
2580,Brown University,2.33,Bachelors,Las Vegas,F,1.0,0,,4,Data Scientist,02/20,10/22,Software Tester,12/17,11/20,Hardware Engineer,04/14,03/19,0.39
2581,UCLA,3.35,Masters,Los Angeles,F,0.0,0,0.0,1,Software Tester,07/19,07/23,Quantitative Analyst,03/17,05/19,Research Scientist,11/16,03/17,7.85
2582,State Providence College,1.61,Bachelors,Miami,M,1.0,0,1.0,2,Machine Learning Engineer,11/19,12/22,Hardware Engineer,08/17,10/20,Data Analyst,10/14,07/17,9.73
2583,MIT,1.42,Masters,Los Angeles,M,1.0,0,,3,Research Scientist,04/20,12/22,Data Analyst,01/18,06/20,Quantitative Analyst,10/14,04/17,0.13
2584,Providence College,2.33,Masters,New York,,0.0,0,0.0,1,Software Engineer,11/19,03/22,Hardware Engineer,02/18,11/20,Hardware Engineer,12/14,01/19,7.7
2585,UCSB,1.97,Bachelors,Providence,M,,0,,1,Data Scientist,05/19,11/22,Research Scientist,09/18,04/20,Data Scientist,03/14,04/17,1.1
2586,Providence State University,2.81,PhD,Philadelphia,,,1,1.0,1,Quantitative Analyst,07/20,05/22,Software Engineer,05/17,06/21,Machine Learning Engineer,09/14,06/19,3.56
2587,Bryant University,1.16,Bachelors,Chicago,,,0,0.0,2,Quantitative Analyst,09/20,08/22,Hardware Engineer,04/18,06/21,Hardware Engineer,04/14,10/19,0.98
2588,UC Berkeley,3.77,PhD,Providence,M,,0,1.0,3,Software Tester,03/19,08/23,Research Scientist,06/18,10/19,Hardware Engineer,04/16,12/17,0.8
2589,UCSB,1.03,Masters,Miami,M,1.0,0,0.0,0,Data Analyst,02/19,04/21,Machine Learning Engineer,09/18,10/20,Data Analyst,11/15,02/18,1.0
2590,Brown University,1.58,Bachelors,New York,F,,0,1.0,1,Machine Learning Engineer,11/19,03/22,Research Scientist,03/18,08/20,Data Analyst,04/14,08/17,3.83
2591,State Providence College,1.96,PhD,Los Angeles,F,0.0,0,1.0,3,Hardware Engineer,08/20,10/22,Research Scientist,11/18,05/20,Software Tester,04/15,02/19,8.59
2592,UCSB,2.71,Masters,San Francisco,M,1.0,0,0.0,4,Software Tester,06/19,07/23,Hardware Engineer,08/18,08/20,Data Analyst,07/16,05/19,2.89
2593,Providence School,1.76,Bachelors,Boston,,0.0,0,,3,Data Scientist,02/19,01/23,Quantitative Analyst,05/18,03/20,Software Engineer,03/15,05/19,3.37
2594,Providence University,2.31,Masters,Philadelphia,F,0.0,0,0.0,2,Software Tester,04/20,08/23,Data Scientist,12/17,05/19,Quantitative Analyst,03/16,10/17,0.58
2595,University of Rhode Island,1.08,PhD,Providence,M,,0,1.0,1,Data Scientist,11/19,03/23,Quantitative Analyst,09/17,07/20,Hardware Engineer,01/14,05/19,2.73
2596,Boston University,2.95,PhD,Chicago,M,0.0,0,0.0,2,Quantitative Analyst,08/20,05/22,Software Tester,04/17,08/21,Software Engineer,07/14,11/19,3.92
2597,UCLA,2.0,PhD,Philadelphia,M,0.0,0,0.0,4,Quantitative Analyst,05/20,06/23,Research Scientist,05/17,11/20,Research Scientist,04/14,06/17,3.15
2598,Boston College,2.14,PhD,Los Angeles,M,,0,1.0,2,Data Scientist,09/20,06/23,Research Scientist,05/17,04/19,Machine Learning Engineer,09/14,02/18,5.63
2599,Providence School,2.7,PhD,Philadelphia,F,0.0,0,0.0,2,Research Scientist,07/20,04/23,Quantitative Analyst,03/17,05/19,Software Tester,01/14,01/19,2.03
2600,Northeastern University,3.74,PhD,Chicago,M,,1,,4,Software Tester,03/19,07/22,Research Scientist,01/18,02/21,Research Scientist,09/14,10/17,7.61
2601,Providence School,1.03,Bachelors,Providence,,1.0,0,,0,Software Tester,02/19,02/21,Quantitative Analyst,04/17,05/20,Data Scientist,05/14,11/19,6.07
2602,Providence School,2.67,PhD,New York,F,,0,0.0,2,Research Scientist,12/19,05/23,Hardware Engineer,09/18,06/19,Hardware Engineer,04/14,05/19,2.19
2603,Northeastern University,1.53,PhD,Washington,M,,0,,3,Hardware Engineer,02/19,05/21,Research Scientist,02/18,08/20,Quantitative Analyst,06/14,02/18,9.76
2604,UCLA,1.23,PhD,San Francisco,F,1.0,0,,2,Machine Learning Engineer,05/20,03/21,Research Scientist,12/16,12/20,Software Tester,10/16,08/18,2.51
2605,UCLA,2.08,Masters,Las Vegas,,0.0,0,1.0,4,Research Scientist,10/20,06/21,Data Scientist,07/17,05/19,Data Analyst,10/16,10/18,9.3
2606,MIT,3.7,Masters,Los Angeles,F,,1,0.0,4,Software Tester,08/19,09/23,Hardware Engineer,08/17,10/20,Data Scientist,02/16,11/18,0.46
2607,University of Rhode Island,2.69,PhD,Miami,F,0.0,1,,1,Machine Learning Engineer,03/20,03/21,Quantitative Analyst,05/18,06/20,Quantitative Analyst,03/15,12/17,7.87
2608,Bryant University,3.71,Bachelors,Providence,M,1.0,0,1.0,1,Data Analyst,01/20,03/22,Software Tester,06/18,11/19,Quantitative Analyst,02/16,06/17,1.69
2609,Boston College,1.13,Bachelors,San Francisco,M,0.0,0,,4,Machine Learning Engineer,01/19,02/22,Hardware Engineer,04/17,11/20,Software Engineer,05/15,05/19,2.67
2610,UC Berkeley,1.66,Bachelors,Philadelphia,M,0.0,0,1.0,3,Research Scientist,12/19,02/22,Data Scientist,10/18,11/20,Software Tester,07/15,08/17,4.97
2611,Providence University,3.54,PhD,Miami,,0.0,1,,4,Data Scientist,06/19,09/23,Quantitative Analyst,06/17,02/21,Quantitative Analyst,01/15,04/17,9.8
2612,UCSB,3.44,PhD,Chicago,F,0.0,0,0.0,0,Hardware Engineer,04/19,11/23,Data Scientist,04/17,01/19,Software Engineer,07/15,06/18,6.34
2613,University of Rhode Island,2.44,PhD,Providence,,,0,1.0,4,Data Analyst,06/20,04/23,Data Scientist,05/18,03/20,Quantitative Analyst,03/16,11/19,2.41
2614,UCSB,1.62,PhD,Boston,M,0.0,0,0.0,2,Software Engineer,11/19,09/23,Data Scientist,07/17,08/19,Quantitative Analyst,09/14,02/19,5.54
2615,Boston University,2.57,PhD,Los Angeles,,,0,0.0,4,Software Tester,12/18,05/23,Software Engineer,02/17,12/20,Data Analyst,08/16,10/18,8.29
2616,Providence University,1.15,Bachelors,New York,M,1.0,0,,3,Machine Learning Engineer,07/19,06/22,Data Analyst,04/17,03/21,Software Engineer,09/16,07/17,9.81
2617,Northeastern University,2.93,PhD,Providence,,0.0,0,,2,Research Scientist,10/19,08/21,Research Scientist,07/18,08/21,Data Scientist,11/16,03/18,5.98
2618,Harvard University,1.19,PhD,Los Angeles,M,0.0,0,0.0,0,Data Scientist,10/19,07/23,Research Scientist,12/17,04/21,Hardware Engineer,01/14,01/19,7.55
2619,Providence School,2.9,PhD,Las Vegas,M,0.0,0,,0,Hardware Engineer,11/20,05/22,Data Analyst,10/18,08/21,Data Scientist,08/16,08/19,5.45
2620,Harvard University,3.25,Masters,Washington,M,1.0,0,,1,Hardware Engineer,04/20,04/22,Data Analyst,02/18,11/20,Data Analyst,10/16,03/19,9.08
2621,Providence College,3.14,Bachelors,San Francisco,M,,0,0.0,1,Research Scientist,09/19,04/21,Research Scientist,03/17,11/19,Machine Learning Engineer,10/15,06/17,4.88
2622,Providence University,3.82,PhD,Los Angeles,F,1.0,0,0.0,4,Quantitative Analyst,04/20,11/23,Hardware Engineer,01/17,04/19,Data Scientist,03/16,01/18,7.56
2623,Harvard University,1.38,Masters,Las Vegas,M,,0,1.0,1,Data Analyst,05/19,10/21,Data Analyst,03/17,11/19,Quantitative Analyst,04/15,04/18,7.69
2624,Columbia University,1.83,PhD,Philadelphia,,1.0,0,0.0,0,Data Scientist,03/19,01/22,Data Scientist,04/17,12/19,Hardware Engineer,10/14,09/19,9.72
2625,UCSB,3.16,PhD,Washington,M,1.0,1,0.0,3,Hardware Engineer,06/19,04/21,Data Scientist,12/16,02/19,Hardware Engineer,05/16,10/18,7.57
2626,Providence State University,3.35,PhD,Boston,F,0.0,0,0.0,1,Software Tester,04/20,08/21,Machine Learning Engineer,10/18,11/19,Data Analyst,06/15,10/18,8.43
2627,Brown University,3.83,Masters,Miami,F,,0,,1,Data Scientist,06/20,06/21,Data Scientist,04/17,09/20,Software Tester,01/16,06/17,8.66
2628,Providence University,3.09,Bachelors,Los Angeles,M,,0,,4,Data Scientist,02/19,10/22,Hardware Engineer,08/17,07/21,Hardware Engineer,01/14,06/17,4.11
2629,UC Berkeley,3.75,PhD,Boston,F,,0,1.0,1,Software Engineer,12/18,11/23,Data Analyst,11/17,11/19,Data Analyst,02/14,11/18,3.73
2630,Providence State University,1.46,Masters,Boston,F,1.0,1,,0,Data Scientist,01/19,03/22,Data Scientist,02/17,08/21,Research Scientist,01/15,02/19,5.81
2631,Columbia University,2.13,Masters,Miami,M,0.0,0,1.0,4,Software Tester,12/19,09/22,Research Scientist,04/18,02/21,Quantitative Analyst,02/16,12/18,9.67
2632,MIT,3.9,Masters,Miami,,0.0,0,,4,Quantitative Analyst,05/19,07/23,Machine Learning Engineer,04/18,09/21,Software Tester,09/14,06/17,8.28
2633,Columbia University,2.95,Bachelors,Chicago,F,1.0,0,0.0,3,Software Engineer,04/20,05/23,Software Engineer,11/17,02/19,Quantitative Analyst,09/15,01/17,8.85
2634,Brown University,2.47,Bachelors,New York,,0.0,0,,4,Hardware Engineer,09/19,10/22,Data Analyst,03/17,06/19,Hardware Engineer,08/16,02/17,1.14
2635,Boston College,1.69,Masters,New York,M,1.0,0,1.0,2,Machine Learning Engineer,01/20,08/23,Data Scientist,09/17,10/19,Research Scientist,05/14,05/19,4.26
2636,Harvard University,2.98,PhD,Philadelphia,F,,0,1.0,0,Machine Learning Engineer,01/20,12/21,Data Analyst,07/17,01/20,Data Scientist,12/14,05/17,9.97
2637,State Providence College,3.67,Masters,Washington,,,0,,3,Quantitative Analyst,09/20,01/21,Quantitative Analyst,01/18,07/20,Software Tester,07/16,08/17,5.05
2638,Boston University,2.31,Masters,Philadelphia,F,,0,1.0,0,Software Tester,03/19,07/22,Quantitative Analyst,11/18,06/19,Data Scientist,10/16,06/17,9.24
2639,Providence School,1.25,Bachelors,Washington,M,,0,0.0,3,Software Tester,06/20,10/22,Software Engineer,06/18,09/20,Software Engineer,07/14,11/19,4.33
2640,Boston University,2.97,Bachelors,Providence,,0.0,0,1.0,2,Software Engineer,09/20,02/22,Hardware Engineer,10/18,11/20,Data Scientist,04/14,02/18,2.05
2641,Providence State University,1.12,Masters,Boston,F,,0,1.0,3,Software Tester,01/20,09/23,Software Engineer,01/18,01/20,Software Tester,10/16,10/19,8.13
2642,Boston University,3.86,Masters,Washington,M,1.0,0,0.0,0,Data Scientist,08/20,01/21,Software Engineer,07/18,05/20,Data Analyst,09/14,08/18,3.04
2643,Northeastern University,3.5,PhD,Washington,F,,0,1.0,3,Quantitative Analyst,07/20,03/22,Data Scientist,10/18,07/19,Software Tester,08/16,02/19,8.75
2644,Harvard University,2.44,Masters,San Francisco,F,,0,1.0,3,Hardware Engineer,05/19,04/21,Quantitative Analyst,05/18,05/21,Quantitative Analyst,04/14,07/19,0.16
2645,MIT,3.72,PhD,Las Vegas,,0.0,0,,2,Research Scientist,01/19,09/22,Research Scientist,10/17,01/21,Data Scientist,06/16,03/19,2.5
2646,Providence College,1.62,Masters,Chicago,M,,0,0.0,1,Quantitative Analyst,02/19,06/23,Hardware Engineer,03/17,09/21,Software Engineer,05/14,06/17,7.38
2647,Brown University,2.21,PhD,Los Angeles,F,0.0,0,0.0,3,Data Analyst,05/19,08/22,Research Scientist,10/18,05/19,Hardware Engineer,05/16,02/18,6.23
2648,UCSB,1.34,Bachelors,Boston,,,0,1.0,4,Research Scientist,12/18,03/23,Software Tester,05/18,06/21,Software Engineer,04/16,02/17,3.0
2649,State Providence College,2.45,PhD,Chicago,F,,0,,1,Software Engineer,05/19,11/22,Machine Learning Engineer,04/17,01/20,Data Analyst,04/14,01/19,8.76
2650,Northeastern University,1.74,PhD,Boston,F,1.0,1,1.0,2,Data Analyst,05/20,03/21,Data Analyst,10/18,01/21,Software Engineer,08/14,09/18,5.83
2651,MIT,2.59,Masters,Los Angeles,M,,0,,4,Software Engineer,03/19,10/22,Data Analyst,10/18,08/19,Machine Learning Engineer,01/14,10/17,4.58
2652,University of Rhode Island,1.58,Masters,New York,F,,0,,1,Software Tester,07/19,07/23,Software Tester,04/17,06/19,Quantitative Analyst,10/14,12/18,4.58
2653,Providence School,3.94,Masters,San Francisco,M,0.0,0,1.0,4,Hardware Engineer,08/19,04/22,Data Scientist,04/17,09/19,Research Scientist,10/15,09/19,5.99
2654,MIT,3.24,PhD,Miami,M,0.0,0,1.0,1,Hardware Engineer,10/19,12/22,Hardware Engineer,11/18,04/19,Machine Learning Engineer,11/14,07/18,6.82
2655,UCLA,1.35,Masters,Providence,F,0.0,0,,3,Software Engineer,01/19,04/22,Data Scientist,04/18,06/20,Data Scientist,10/14,07/19,8.56
2656,UCSB,3.51,Bachelors,Boston,,,0,,1,Data Scientist,03/19,07/22,Quantitative Analyst,02/18,09/20,Machine Learning Engineer,07/16,04/19,0.58
2657,MIT,2.49,Masters,Philadelphia,M,0.0,1,,4,Quantitative Analyst,01/19,07/23,Software Tester,11/18,06/21,Hardware Engineer,10/16,09/17,4.62
2658,Northeastern University,2.64,PhD,Los Angeles,,0.0,0,0.0,4,Data Analyst,10/19,04/23,Data Analyst,07/18,02/20,Research Scientist,10/15,04/17,5.5
2659,UCLA,1.04,Masters,Los Angeles,,1.0,0,1.0,2,Data Scientist,01/20,11/22,Machine Learning Engineer,10/17,09/21,Research Scientist,10/16,08/17,9.26
2660,State Providence College,3.73,Bachelors,Miami,,1.0,0,0.0,2,Data Scientist,03/20,05/23,Software Tester,06/17,09/21,Research Scientist,08/15,02/18,7.56
2661,UCSB,1.32,Bachelors,Boston,F,1.0,0,,1,Hardware Engineer,02/20,06/23,Software Engineer,05/17,10/21,Machine Learning Engineer,06/16,05/17,7.99
2662,Boston College,3.87,PhD,Washington,,,0,,3,Hardware Engineer,04/19,08/22,Machine Learning Engineer,02/18,12/19,Machine Learning Engineer,01/16,08/19,3.6
2663,UCSB,3.25,Bachelors,Providence,,,0,0.0,4,Machine Learning Engineer,02/20,03/21,Software Engineer,02/17,08/21,Machine Learning Engineer,03/14,07/17,8.38
2664,Brown University,1.93,Bachelors,Washington,M,1.0,0,0.0,4,Data Analyst,11/20,09/22,Software Tester,07/18,10/19,Machine Learning Engineer,03/14,12/17,5.39
2665,Providence College,1.43,PhD,Boston,M,1.0,0,0.0,4,Software Engineer,08/19,01/23,Software Engineer,10/18,10/20,Data Analyst,07/14,03/17,2.96
2666,University of Rhode Island,3.36,Bachelors,Las Vegas,F,0.0,0,,0,Data Analyst,05/19,03/23,Data Analyst,06/17,05/20,Hardware Engineer,10/16,10/19,4.63
2667,Providence School,2.76,PhD,San Francisco,F,1.0,0,,1,Software Tester,04/19,07/22,Software Engineer,09/17,10/21,Data Scientist,08/15,07/17,5.45
2668,Harvard University,2.96,PhD,San Francisco,,1.0,0,,3,Machine Learning Engineer,11/20,03/21,Software Tester,05/18,06/19,Machine Learning Engineer,04/16,05/18,8.15
2669,UC Berkeley,1.89,Bachelors,Las Vegas,M,1.0,1,0.0,0,Software Engineer,05/19,04/21,Data Analyst,07/18,02/21,Machine Learning Engineer,10/16,02/17,1.44
2670,Providence State University,2.1,Bachelors,Boston,F,,0,0.0,4,Data Analyst,10/19,10/23,Machine Learning Engineer,05/17,06/19,Hardware Engineer,08/16,04/19,1.73
2671,State Providence College,1.29,Bachelors,Las Vegas,,0.0,1,,1,Quantitative Analyst,09/19,07/23,Data Analyst,04/18,04/20,Software Tester,03/16,04/17,8.35
2672,Boston University,1.01,Masters,Boston,M,,0,,0,Data Analyst,07/19,10/22,Software Engineer,09/17,10/21,Data Scientist,10/14,02/18,5.6
2673,University of Rhode Island,3.34,Masters,Boston,F,1.0,0,0.0,3,Research Scientist,02/20,06/22,Software Engineer,09/17,10/19,Data Scientist,06/16,11/18,7.8
2674,Harvard University,3.86,PhD,San Francisco,,,0,1.0,4,Data Scientist,02/19,04/21,Hardware Engineer,07/18,06/21,Research Scientist,12/15,06/19,4.21
2675,Providence College,2.64,Bachelors,Boston,M,,0,1.0,4,Data Analyst,09/19,06/22,Data Analyst,10/17,06/19,Software Engineer,08/16,02/19,8.22
2676,Brown University,3.75,Masters,Las Vegas,F,,0,0.0,3,Quantitative Analyst,10/19,09/23,Machine Learning Engineer,08/18,01/19,Machine Learning Engineer,11/15,05/17,5.9
2677,MIT,2.92,PhD,Boston,,0.0,0,1.0,1,Software Tester,07/19,05/22,Hardware Engineer,04/18,08/20,Data Scientist,06/16,02/19,0.22
2678,Boston University,3.73,Bachelors,Miami,M,1.0,0,1.0,2,Quantitative Analyst,01/19,11/22,Data Analyst,05/17,09/20,Hardware Engineer,05/16,09/18,4.43
2679,Providence University,3.61,Bachelors,Chicago,F,,0,,3,Research Scientist,07/20,01/21,Machine Learning Engineer,03/18,04/21,Machine Learning Engineer,10/16,10/18,4.48
2680,Brown University,3.05,PhD,Boston,,1.0,0,1.0,0,Software Engineer,02/20,02/22,Machine Learning Engineer,07/18,03/20,Software Tester,07/15,11/18,1.35
2681,University of Rhode Island,3.8,PhD,Chicago,,,0,,4,Software Engineer,08/19,01/23,Data Scientist,05/17,06/21,Data Analyst,02/15,01/17,7.15
2682,Providence College,2.22,Bachelors,Boston,,,0,1.0,1,Machine Learning Engineer,10/19,08/23,Software Tester,04/18,08/21,Quantitative Analyst,09/14,01/18,5.42
2683,State Providence College,1.03,PhD,Boston,M,0.0,0,1.0,0,Research Scientist,08/20,12/21,Software Engineer,03/18,09/21,Software Tester,01/15,07/17,4.66
2684,UCLA,3.53,Masters,Philadelphia,F,0.0,0,0.0,1,Machine Learning Engineer,03/19,11/21,Research Scientist,12/17,12/19,Hardware Engineer,06/16,01/18,2.92
2685,State Providence College,1.97,Masters,Miami,,0.0,0,1.0,2,Research Scientist,04/19,02/21,Data Analyst,03/18,04/19,Software Tester,04/15,01/18,8.45
2686,Boston College,2.32,Masters,Washington,,0.0,0,1.0,4,Quantitative Analyst,02/20,05/22,Hardware Engineer,04/18,05/20,Software Tester,03/15,04/17,8.13
2687,Bryant University,2.16,Bachelors,Los Angeles,,,0,0.0,4,Software Engineer,12/18,11/23,Software Engineer,10/18,03/21,Data Scientist,03/15,06/19,5.12
2688,Providence School,2.1,Bachelors,Boston,M,,0,,4,Data Scientist,11/19,02/23,Data Scientist,07/18,05/21,Research Scientist,12/15,03/17,5.91
